# Generated from mozillazg/phrase-pinyin-data cee0ed6e6e4898580cafd2bd5e3723e20b214aa0; MIT.
# Tone removal, ü -> v, 2–8 Han characters, deduplicated; weight 1 (no frequency data).
shang zheng xia bao	上烝下报	1
shang jiao	上焦	1
shang jie	上界	1
shang shu	上疏	1
shang xiang	上相	1
shang shui	上税	1
shang cuan xia tiao	上窜下跳	1
shang gan duo ti	上竿掇梯	1
shang deng	上等	1
shang deng bing	上等兵	1
shang suan	上算	1
shang pian shang lun	上篇上论	1
shang cu	上簇	1
shang fen	上粪	1
shang jin	上紧	1
shang gang	上纲	1
shang fei	上肥	1
shang lian	上脸	1
shang biao	上膘	1
shang tang	上膛	1
shang yao	上药	1
shang zheng xia bao	上蒸下报	1
shang la	上蜡	1
shang hang	上行	1
shang xing xia xiao	上行下效	1
shang xi tian	上西天	1
shang ji	上计	1
shang chan xia du	上谄下渎	1
shang yu	上谕	1
shang zhang	上账	1
shang huo	上货	1
shang cuan xia tiao	上蹿下跳	1
shang gui dao	上轨道	1
shang bei	上辈	1
shang da	上达	1
shang xuan	上选	1
shang suo	上锁	1
shang shuan	上闩	1
shang yuan	上院	1
shang ling xia ti	上陵下替	1
shang ji	上集	1
shang yu pang feng	上雨旁风	1
shang xie	上鞋	1
shang e	上颚	1
shang shou	上首	1
shang xiang	上香	1
xia bu wei li	下不为例	1
xia bu liao tai	下不了台	1
xia bu lai tai	下不来台	1
xia zhong nong	下中农	1
xia sheng	下乘	1
xia jing tou shi	下井投石	1
xia gong fu	下功夫	1
xia jin	下劲	1
xia ban shi	下半时	1
xia ban yue	下半月	1
xia juan	下卷	1
xia tong	下同	1
xia yan	下咽	1
xia hui fen jie	下回分解	1
xia di	下地	1
xia chang men	下场门	1
xia ta	下塌	1
xia sai shang long	下塞上聋	1
xia chu	下处	1
xia da li qi	下大力气	1
xia tou	下头	1
xia xue shang da	下学上达	1
xia ba ke	下巴颏	1
xia tie	下帖	1
xia qing shang da	下情上达	1
xia yu bu yi	下愚不移	1
xia bo	下拨	1
xia du	下毒	1
xia mao mao yu	下毛毛雨	1
xia xie	下泄	1
xia shen	下渗	1
xia qian	下潜	1
xia hen xin	下狠心	1
xia yan pi	下眼皮	1
xia li bai	下礼拜	1
xia zhong	下种	1
xia bi you shen	下笔有神	1
xia che zhi shi	下车之始	1
xia che yi shi	下车伊始	1
xia che zuo wei	下车作威	1
xia che qi zui	下车泣罪	1
xia zhu ke ling	下逐客令	1
xia ling shang ti	下陵上替	1
xia ji	下集	1
xia ma feng fu	下马冯妇	1
xia ma kan hua	下马看花	1
bu yi ding	不一定	1
bu yi yang	不一样	1
bu yi er zu	不一而足	1
bu san bu si	不三不四	1
bu shang bu xia	不上不下	1
bu shang bu luo	不上不落	1
bu xia yu	不下于	1
bu shi zhi ye	不世之业	1
bu shi zhi gong	不世之功	1
bu zhong yong	不中用	1
bu feng bu jian	不丰不俭	1
bu feng bu sha	不丰不杀	1
bu dan	不丹	1
bu wei wu dou mi zhe yao	不为五斗米折腰	1
bu wei ming bu wei li	不为名不为利	1
bu wei yi shen	不为已甚	1
bu wei wa quan	不为瓦全	1
bu zhu gu chang	不主故常	1
bu yi	不义	1
bu yi zhi cai	不义之财	1
bu fa xian li	不乏先例	1
bu fa qi ren	不乏其人	1
bu fa qi li	不乏其例	1
bu xi di tu	不习地土	1
bu xi shui tu	不习水土	1
bu liao bu dang	不了不当	1
bu liao er liao	不了而了	1
bu zheng qi	不争气	1
bu shi bian fu	不事边幅	1
bu er jia	不二价	1
bu er fa men	不二法门	1
bu kang bu bei	不亢不卑	1
bu yi	不亦	1
bu yi shan fu	不亦善夫	1
bu yi yue hu	不亦说乎	1
bu ren dao	不人道	1
bu ren	不仁	1
bu jin bu gu	不今不古	1
bu jie yi	不介意	1
bu yi yi sheng yan da de	不以一眚掩大德	1
bu yi wei qi	不以为奇	1
bu yi wei yi	不以为意	1
bu yi wei chi	不以为耻	1
bu yi ren fei yan	不以人废言	1
bu yi yu ren	不以语人	1
bu yi ci hai zhi	不以辞害志	1
bu fu shao mai	不伏烧埋	1
bu shang pi wei	不伤脾胃	1
bu zuo sheng	不作声	1
bu ning	不佞	1
bu yi	不依	1
bu bian shui tu	不便水土	1
bu xin xie	不信邪	1
bu xiu	不修	1
bu xiu xiao jie	不修小节	1
bu xiu bian fu	不修边幅	1
bu dao weng	不倒翁	1
bu juan	不倦	1
bu zhi yi shen	不值一哂	1
bu zhi yi ti	不值一提	1
bu zhi yi xiao	不值一笑	1
bu zhi yi qian	不值一钱	1
bu zhi yi gu	不值一顾	1
bu zhi yi bo	不值一驳	1
bu zhi shi zhe yi xiao	不值识者一笑	1
bu pian bu yi	不偏不倚	1
bu pian bu dang	不偏不党	1
bu zuo bu xiu	不做不休	1
bu zuo sheng	不做声	1
bu chou bu cai	不偢不倸	1
bu xiang hua	不像话	1
bu seng bu su	不僧不俗	1
bu ke	不克	1
bu ru shi yi	不入时宜	1
bu gong dai tian	不共戴天	1
bu guan tong yang	不关痛痒	1
bu guan jin yao	不关紧要	1
bu xing	不兴	1
bu leng bu re	不冷不热	1
bu dong gang	不冻港	1
bu liang bu suan	不凉不酸	1
bu chu suo liao	不出所料	1
bu fen bo zhong	不分伯仲	1
bu fen bi ci	不分彼此	1
bu fen yu shi	不分玉石	1
bu fen zhen yu	不分畛域	1
bu fen zao bai	不分皂白	1
bu fen xuan zhi	不分轩轾	1
bu fen qing bai	不分青白	1
bu fen qing hong zao bai	不分青红皂白	1
bu qie ti	不切题	1
bu kan zhi shu	不刊之书	1
bu kan zhi dian	不刊之典	1
bu kan zhi lun	不刊之论	1
bu kan zhi shuo	不刊之说	1
bu dao wei	不到位	1
bu dao chang cheng fei hao han	不到长城非好汉	1
bu dao huang he xin bu si	不到黄河心不死	1
bu wu kong ming	不务空名	1
bu lie fang tou	不劣方头	1
bu dong ru shan	不动如山	1
bu lao er cheng	不劳而成	1
bu lao er huo	不劳而获	1
bu qin er huo	不勤而获	1
bu bei bu kang	不卑不亢	1
bu ji bu li	不即不离	1
bu yan qi fan	不厌其繁	1
bu yan qi xiang	不厌其详	1
bu ji zhi fa	不及之法	1
bu ji ge	不及格	1
bu shou huan ying de ren	不受欢迎的人	1
bu bian jia ge	不变价格	1
bu bian zi ben	不变资本	1
bu gu bu jin	不古不今	1
bu ke xiang er	不可乡迩	1
bu ke qi ji	不可企及	1
bu ke pian fei	不可偏废	1
bu ke fen	不可分	1
bu ke dong yao	不可动摇	1
bu ke tong ri er yu	不可同日而语	1
bu ke ming zhuang	不可名状	1
bu ke xiang er	不可向迩	1
bu ke nai he	不可奈何	1
bu ke zhuo mo	不可捉摸	1
bu ke kui duo	不可揆度	1
bu ke mo zhuo	不可摸捉	1
bu ke shou shi	不可收拾	1
bu ke jiu liao	不可救疗	1
bu ke jiu yao	不可救药	1
bu ke jiao xun	不可教训	1
bu ke mei ju	不可枚举	1
bu ke zhi lun	不可知论	1
bu ke mo mie	不可磨灭	1
bu ke jiu jie	不可究诘	1
bu ke duan ni	不可端倪	1
bu ke zhong ri	不可终日	1
bu ke sheng ju	不可胜举	1
bu ke sheng shu	不可胜数	1
bu ke sheng suan	不可胜算	1
bu ke sheng ji	不可胜纪	1
bu ke sheng yan	不可胜言	1
bu ke sheng ji	不可胜计	1
bu ke sheng ji	不可胜记	1
bu ke sheng dao	不可胜道	1
bu ke neng shi jian	不可能事件	1
bu ke yan chuan	不可言传	1
bu ke yan yu	不可言喻	1
bu ke yan xuan	不可言宣	1
bu ke yan zhuang	不可言状	1
bu ke zao ci	不可造次	1
bu ke yu yue	不可逾越	1
bu ke xian liang	不可限量	1
bu chi yan huo shi	不吃烟火食	1
bu tong dai tian	不同戴天	1
bu tong liu su	不同流俗	1
bu ming yi wen	不名一文	1
bu ming yi ge	不名一格	1
bu ming yi qian	不名一钱	1
bu ming yu	不名誉	1
bu tu bu ru	不吐不茹	1
bu lin zhi jiao	不吝指教	1
bu lin zhu yu	不吝珠玉	1
bu lin ci jiao	不吝赐教	1
bu han hu	不含糊	1
bu zhou	不周	1
bu zhou yan	不周延	1
bu jiu ji wang	不咎既往	1
bu xian bu dan	不咸不淡	1
bu heng bu ha	不哼不哈	1
bu chi	不啻	1
bu chi tian yuan	不啻天渊	1
bu yin bu you	不因不由	1
bu yin ren re	不因人热	1
bu tu	不图	1
bu zai yi	不在意	1
bu kan ru mu	不堪入目	1
bu kan ru er	不堪入耳	1
bu kan qi you	不堪其忧	1
bu kan yan zhuang	不堪言状	1
bu kan zao jiu	不堪造就	1
bu sheng bu keng	不声不吭	1
bu sheng bu xiang	不声不响	1
bu sheng bu qi	不声不气	1
bu yi er san	不壹而三	1
bu yi er zu	不壹而足	1
bu bei	不备	1
bu fu kan ming	不复堪命	1
bu wai	不外	1
bu ye cheng	不夜城	1
bu da fang bian	不大方便	1
bu da li	不大离	1
bu shi gui cuo	不失圭撮	1
bu shi hao li	不失毫厘	1
bu shi shu lei	不失黍絫	1
bu yi bu hui	不夷不惠	1
bu nai zhi he	不奈之何	1
bu hao re	不好惹	1
bu hao kan	不好看	1
bu ru gui qu	不如归去	1
bu ru yi	不如意	1
bu kui xia xue	不媿下学	1
bu cun bu ji	不存不济	1
bu cun jie di	不存芥蒂	1
bu xue wu shu	不学无术	1
bu xue wu shi	不学无识	1
bu ning	不宁	1
bu ning wei shi	不宁唯是	1
bu an yu wei	不安于位	1
bu an yu shi	不安于室	1
bu an qi shi	不安其室	1
bu an fen	不安分	1
bu ding ji fen	不定积分	1
bu shi zhi ci	不实之词	1
bu ke qi	不客气	1
bu xuan er zhan	不宣而战	1
bu rong fen shuo	不容分说	1
bu rong zhi hui	不容置喙	1
bu rong zhi bian	不容置辩	1
bu mei	不寐	1
bu dui wei er	不对味儿	1
bu dui tou	不对头	1
bu dui cha er	不对茬儿	1
bu gan bu ga	不尴不尬	1
bu jin ran	不尽然	1
bu xie yi du	不屑一读	1
bu xie yu	不屑于	1
bu xie yi	不屑意	1
bu xie jiao hui	不屑教诲	1
bu xie hui yu	不屑毁誉	1
bu cha shang xia	不差上下	1
bu cha shen me	不差什么	1
bu cha hao li	不差毫厘	1
bu cha hao fa	不差毫发	1
bu cha lei shu	不差累黍	1
bu gan bu jing	不干不净	1
bu ping ze ming	不平则鸣	1
bu ping deng tiao yue	不平等条约	1
bu xing er yan zhong	不幸而言中	1
bu fei jiang he	不废江河	1
bu kai yan	不开眼	1
bu qi cao mei	不弃草昧	1
bu dang bu zheng	不当不正	1
bu dang ren zi	不当人子	1
bu dai	不待	1
bu dai shi gui	不待蓍龟	1
bu xun si qing	不徇私情	1
bu xu bu ji	不徐不疾	1
bu de bu er	不得不尔	1
bu de le	不得了	1
bu de ren xin	不得人心	1
bu de qi suo	不得其所	1
bu de qi si	不得其死	1
bu de jin	不得劲	1
bu de shan zhong	不得善终	1
bu de yi er wei zhi	不得已而为之	1
bu de yi er yong zhi	不得已而用之	1
bu de kai jiao	不得开交	1
bu de zhi	不得志	1
bu de yao ling	不得要领	1
bu de wei wu	不得违误	1
bu ren zu du	不忍卒读	1
bu wang su zhi	不忘宿志	1
bu wang gu jiu	不忘故旧	1
bu wang gou he	不忘沟壑	1
bu mang bu bao	不忙不暴	1
bu zhi bu qiu	不忮不求	1
bu nian seng mian nian fo mian	不念僧面念佛面	1
bu nian jiu e	不念旧恶	1
bu fen	不忿	1
bu ji zhi wu	不急之务	1
bu xu	不恤	1
bu xu ren yan	不恤人言	1
bu gong	不恭	1
bu e er yan	不恶而严	1
bu fei bu fa	不悱不发	1
bu qing zhi qing	不情之请	1
bu huo	不惑	1
bu huo zhi nian	不惑之年	1
bu xi yi qie dai jia	不惜一切代价	1
bu xi gong ben	不惜工本	1
bu wei	不惟	1
bu yi	不意	1
bu fen bu qi	不愤不启	1
bu kui xia xue	不愧下学	1
bu kui bu zuo	不愧不作	1
bu kui bu zuo	不愧不怍	1
bu kui wu lou	不愧屋漏	1
bu huang bu mang	不慌不忙	1
bu dong zhuang dong	不懂装懂	1
bu cheng san wa	不成三瓦	1
bu cheng ti tong	不成体统	1
bu cheng qi	不成器	1
bu cheng cai	不成才	1
bu cheng wen fa	不成文法	1
bu cheng fang yuan	不成方圆	1
bu cheng hua	不成话	1
bu zhan er sheng	不战而胜	1
bu zhan er xiang	不战而降	1
bu cai	不才	1
bu da bu xiang shi	不打不相识	1
bu da jin	不打紧	1
bu da zi zhao	不打自招	1
bu yang	不扬	1
bu kang bu bei	不抗不卑	1
bu hu xi xing	不护细行	1
bu ba yi mao	不拔一毛	1
bu ba zhi zhi	不拔之志	1
bu ju	不拘	1
bu ju yi ge	不拘一格	1
bu ju xiao jie	不拘小节	1
bu ju xing ji	不拘形迹	1
bu ju xi jie	不拘细节	1
bu ju xi xing	不拘细行	1
bu ze sheng leng	不择生冷	1
bu an jun chen	不按君臣	1
bu tiao zhi zu	不挑之祖	1
bu nao bu qu	不挠不屈	1
bu nao bu zhe	不挠不折	1
bu chuai mao mei	不揣冒昧	1
bu jiu bu cai	不揪不採	1
bu jiu bu cai	不揪不睬	1
bu jiu bu cai	不揪不采	1
bu mo tou	不摸头	1
bu qin er mao	不擒二毛	1
bu gai qi le	不改其乐	1
bu gong zi po	不攻自破	1
bu min	不敏	1
bu jiao zhi jiao	不教之教	1
bu jiao er sha	不教而杀	1
bu jiao er zhu	不教而诛	1
bu gan wei tian xia xian	不敢为天下先	1
bu gan hou ren	不敢后人	1
bu gan gao lao	不敢告劳	1
bu gan lve mei	不敢掠美	1
bu gan pang wu	不敢旁骛	1
bu gan zi zhuan	不敢自专	1
bu gan gou tong	不敢苟同	1
bu gan yue lei chi yi bu	不敢越雷池一步	1
bu gan zao ci	不敢造次	1
bu gan wen jin	不敢问津	1
bu gan gao pan	不敢高攀	1
bu wen	不文	1
bu wen bu wu	不文不武	1
bu duan ru dai	不断如带	1
bu fang bian	不方便	1
bu xuan zhong	不旋踵	1
bu wu xiao bu	不无小补	1
bu ri	不日	1
bu ri bu yue	不日不月	1
bu shi zhi xu	不时之需	1
bu shi zhi xu	不时之须	1
bu yi yi zi	不易一字	1
bu yi zhi dian	不易之典	1
bu yi zhi lun	不易之论	1
bu shi yuan jia bu ju tou	不是冤家不聚头	1
bu shi wei er	不是味儿	1
bu xiao shi wu	不晓世务	1
bu zhi	不智	1
bu xia	不暇	1
bu geng shi	不更事	1
bu fu qi	不服气	1
bu fu shui tu	不服水土	1
bu qi	不期	1
bu qi xiu gu	不期修古	1
bu qi ran er ran	不期然而然	1
bu qi er hui	不期而会	1
bu qi er tong	不期而同	1
bu qi er ran	不期而然	1
bu qi er yu	不期而遇	1
bu guo	不果	1
bu ran yi chen	不染一尘	1
bu zhi jin shi	不栉进士	1
bu gen zhi lun	不根之论	1
bu gen zhi tan	不根之谈	1
bu jian	不检	1
bu ci zhi wei	不次之位	1
bu ci zhi qian	不次之迁	1
bu huan er san	不欢而散	1
bu qi wu lou	不欺屋漏	1
bu qi an shi	不欺暗室	1
bu qi an shi	不欺闇室	1
bu zheng chang	不正常	1
bu zheng dang jing zheng	不正当竞争	1
bu bu ren jiao	不步人脚	1
bu si bu huo	不死不活	1
bu mao	不毛	1
bu mao zhi di	不毛之地	1
bu qiu shen jie	不求甚解	1
bu qiu wen da	不求闻达	1
bu zhi zhi zheng	不治之症	1
bu fa zhi tu	不法之徒	1
bu fa gu bu xiu jin	不法古不修今	1
bu fa chang ke	不法常可	1
bu ce zhi you	不测之忧	1
bu ce zhi huo	不测之祸	1
bu ce zhi zui	不测之罪	1
bu ji shi	不济事	1
bu xiao	不消	1
bu xiao shuo	不消说	1
bu dian er	不点儿	1
bu shuang hao fa	不爽毫发	1
bu shuang lei shu	不爽累黍	1
bu mu zhi di	不牧之地	1
bu fan	不犯	1
bu fan zhao	不犯着	1
bu du	不独	1
bu wo bu ga	不猧不魀	1
bu gan hou ren	不甘后人	1
bu gan ji mo	不甘寂寞	1
bu gan xin	不甘心	1
bu gan shi ruo	不甘示弱	1
bu gan ci fu	不甘雌伏	1
bu shen liao liao	不甚了了	1
bu sheng bu mie	不生不灭	1
bu yong shuo	不用说	1
bu you fen shuo	不由分说	1
bu liu yu di	不留余地	1
bu ji bu xu	不疾不徐	1
bu tong bu yang	不痛不痒	1
bu chi bu long	不痴不聋	1
bu wen bu huo	不瘟不火	1
bu deng da ya	不登大雅	1
bu deng da ya zhi tang	不登大雅之堂	1
bu bai zhi yuan	不白之冤	1
bu zhi yi wen	不直一文	1
bu zhi yi qian	不直一钱	1
bu xiang wei mou	不相为谋	1
bu xiang gan	不相干	1
bu xiang chen	不相称	1
bu xiang wen wen	不相问闻	1
bu xiang wen wen	不相闻问	1
bu xing ren shi	不省人事	1
bu kan seng mian kan fo mian	不看僧面看佛面	1
bu zhuo teng re	不着疼热	1
bu zhuo bian ji	不着边际	1
bu chou bu cai	不瞅不睬	1
bu gu bu long	不瞽不聋	1
bu jin bu fa	不矜不伐	1
bu jin xi xing	不矜细行	1
bu zhi ding dong	不知丁董	1
bu zhi shi wu	不知世务	1
bu zhi ren jian you xiu chi shi	不知人间有羞耻事	1
bu zhi fan ji	不知凡几	1
bu zhi li hai	不知利害	1
bu zhi qu xiang	不知去向	1
bu zhi tian gao di hou	不知天高地厚	1
bu zhi tou nao	不知头脑	1
bu zhi hao dai	不知好歹	1
bu zhi qin shi	不知寝食	1
bu zhi jiu li	不知就里	1
bu zhi suo yi	不知所以	1
bu zhi suo chu	不知所出	1
bu zhi suo cuo	不知所厝	1
bu zhi suo ke	不知所可	1
bu zhi suo zhong	不知所终	1
bu zhi suo yan	不知所言	1
bu zhi suo cuo	不知所错	1
bu zhi si huo	不知死活	1
bu zhi shen qian	不知深浅	1
bu zhi gan ku	不知甘苦	1
bu zhi teng yang	不知疼痒	1
bu zhi tong yang	不知痛痒	1
bu zhi duan ni	不知端倪	1
bu zhi ji ji	不知纪极	1
bu zhi lao zhi jiang zhi	不知老之将至	1
bu zhi zhe bu zui	不知者不罪	1
bu zhi rou wei	不知肉味	1
bu zhi zi ai	不知自爱	1
bu zhi zi liang	不知自量	1
bu zhi ding dong	不知薡蕫	1
bu zhi qi dao	不知起倒	1
bu zhi qing zhong	不知轻重	1
bu zhi jin tui	不知进退	1
bu zhi dian dao	不知颠倒	1
bu zhi gao xia	不知高下	1
bu zhi gao di	不知高低	1
bu po bu li	不破不立	1
bu que	不确	1
bu ai	不碍	1
bu lin bu zi	不磷不缁	1
bu xiang zhi zhao	不祥之兆	1
bu tiao zhi zong	不祧之宗	1
bu tiao zhi zu	不祧之祖	1
bu jin bu you	不禁不由	1
bu lang bu you	不稂不莠	1
bu jia bu se	不稼不穑	1
bu li wen zi	不立文字	1
bu duan	不端	1
bu deng jia jiao huan	不等价交换	1
bu deng hao	不等号	1
bu deng shi	不等式	1
bu guan yi er	不管一二	1
bu guan san qi er shi yi	不管三七二十一	1
bu guan bu gu	不管不顾	1
bu nian guo	不粘锅	1
bu chun	不纯	1
bu jing shi gu	不经世故	1
bu jing zhi yu	不经之语	1
bu jing zhi shuo	不经之说	1
bu jing zhi tan	不经之谈	1
bu jie meng guo jia	不结盟国家	1
bu jie meng yun dong	不结盟运动	1
bu jue ru fa	不绝如发	1
bu jue ru dai	不绝如带	1
bu jue ru xian	不绝如线	1
bu jue ru lv	不绝如缕	1
bu jue ruo xian	不绝若线	1
bu zhi bao bian	不置褒贬	1
bu ji zhi cai	不羁之才	1
bu ji zhi min	不羁之民	1
bu xiu dang mian	不羞当面	1
bu xi shui tu	不習水土	1
bu yi er fei	不翼而飞	1
bu lao shao	不老少	1
bu chi	不耻	1
bu chi xia wen	不耻下问	1
bu chi zui hou	不耻最后	1
bu xiao	不肖	1
bu xiao zi	不肖子	1
bu xiao zi sun	不肖子孙	1
bu sheng qi ren	不胜其任	1
bu sheng qi fan	不胜其烦	1
bu sheng qi ku	不胜其苦	1
bu sheng bei shao	不胜杯杓	1
bu sheng mei ju	不胜枚举	1
bu sheng bei shao	不胜桮杓	1
bu jing er zou	不胫而走	1
bu neng bu	不能不	1
bu neng deng da ya zhi tang	不能登大雅之堂	1
bu neng zi ji	不能自己	1
bu neng zi yi	不能自已	1
bu neng zan yi ci	不能赞一词	1
bu neng zan yi ci	不能赞一辞	1
bu xiu bian fu	不脩边幅	1
bu tian zhi yi	不腆之仪	1
bu chen zhi xin	不臣之心	1
bu zi zai	不自在	1
bu zi man jia	不自满假	1
bu zi liang	不自量	1
bu zi liang li	不自量力	1
bu she zhou ye	不舍昼夜	1
bu shu fu	不舒服	1
bu wu zhi he	不舞之鹤	1
bu gou	不苟	1
bu gou yan xiao	不苟言笑	1
bu ruo	不若	1
bu cha bu fan	不茶不饭	1
bu yao er yu	不药而愈	1
bu luo su tao	不落俗套	1
bu luo ke jiu	不落窠臼	1
bu luo bian ji	不落边际	1
bu man bu zhi	不蔓不支	1
bu man bu zhi	不蔓不枝	1
bu xu ci xing	不虚此行	1
bu yu	不虞	1
bu yu zhi yu	不虞之誉	1
bu shan bu lv	不衫不履	1
bu yao pa	不要怕	1
bu jian bu san	不见不散	1
bu jian le	不见了	1
bu jian tian ri	不见天日	1
bu jian guan cai bu xia lei	不见棺材不下泪	1
bu jian guan cai bu luo lei	不见棺材不落泪	1
bu jian jing zhuan	不见经传	1
bu jian yu xin	不见舆薪	1
bu jue ji yang	不觉技痒	1
bu jie zhi chou	不解之仇	1
bu jie zhi yuan	不解之缘	1
bu yan bu yu	不言不语	1
bu yan er xin	不言而信	1
bu yan er yu	不言而谕	1
bu ji de shi	不计得失	1
bu ji qian chou	不记前仇	1
bu hui	不讳	1
bu hui zhi chao	不讳之朝	1
bu hui zhi lu	不讳之路	1
bu hui zhi men	不讳之门	1
bu lun ru he	不论如何	1
bu shi yi ding	不识一丁	1
bu shi bu zhi	不识不知	1
bu shi dong jia	不识东家	1
bu shi zhi wu	不识之无	1
bu shi ren jian you xiu chi shi	不识人间有羞耻事	1
bu shi da ti	不识大体	1
bu shi hao dai	不识好歹	1
bu shi ju mian	不识局面	1
bu shi lu shan zhen mian mu	不识庐山真面目	1
bu shi tai ju	不识抬举	1
bu shi shi wu	不识时务	1
bu shi tai shan	不识泰山	1
bu shi qi dao	不识起倒	1
bu shi ma gan	不识马肝	1
bu shi gao di	不识高低	1
bu mou tong ci	不谋同辞	1
bu mou er tong	不谋而同	1
bu xiang hua	不象话	1
bu fu zhong wang	不负众望	1
bu fu zhong wang	不负重望	1
bu bai zhi di	不败之地	1
bu tan wei bao	不贪为宝	1
bu fei zhi hui	不费之惠	1
bu fei chui hui zhi li	不费吹灰之力	1
bu shang zhi gong	不赏之功	1
bu zan yi ci	不赞一词	1
bu qi su	不起诉	1
bu yue lei chi	不越雷池	1
bu zu wei ping	不足为凭	1
bu zu wei wai ren dao	不足为外人道	1
bu zu wei yi	不足为意	1
bu zu wei ju	不足为据	1
bu zu wei fa	不足为法	1
bu zu wei xun	不足为训	1
